ESP_V (kV),Voltage,Da,Dp,R
11.0,4250,2.2006367866902004,1.563924464536198,36.0
11.0,4250,2.2186813892288004,1.5767482051614705,38.0
11.0,4250,2.2367488778358,1.5895882102073344,39.0
11.0,4250,2.2548392525112,1.60244447967379,38.0
11.0,4250,2.2729525132550004,1.6153170135608372,44.0
11.0,4250,2.2910886600672002,1.6282058118684757,35.0
11.0,4250,2.3092476929478005,1.641110874596706,37.0
11.0,4250,2.3274296118968003,1.6540322017455273,40.0
11.0,4250,2.3456344169142005,1.6669697933149403,27.0
11.0,4250,2.363862108000001,1.6799236493049452,43.0
11.0,4250,2.3821126851542003,1.6928937697155406,27.0
11.0,4250,2.4003861483768,1.7058801545467277,28.0
11.0,4250,2.4186824976678007,1.7188828037985073,35.0
11.0,4250,2.4370017330272002,1.7319017174708773,32.0
11.0,4250,2.455343854455,1.7449368955638391,35.0
11.0,4250,2.4737088619512004,1.7579883380773926,36.0
11.0,4250,2.4920967555158002,1.7710560450115371,33.0
11.0,4250,2.5105075351488004,1.7841400163662735,25.0
11.0,4250,2.5473977526200002,1.8103567523375204,26.0
11.0,4250,3.016249519095,2.1435551939277318,15.0
11.0,4250,3.0353011086432007,2.1570945690590295,13.0
11.0,4250,3.0543755842598,2.1706502086109185,14.0
11.0,4250,3.5780373597632007,2.5428004274955045,5.0
11.0,4250,3.5977526452949995,2.556811470823954,7.0
11.0,4250,3.6174908168952005,2.570838778572997,13.0
11.0,4250,3.6372518745638,2.5848823507426304,3.0
11.0,4250,3.6570358183008,2.598942187332855,9.0
11.0,4250,3.6768426481062004,2.613018288343672,12.0
11.0,4250,3.6966723639800003,2.62711065377508,7.0
11.0,4250,3.7165249659222006,2.6412192836270796,10.0
11.0,4250,3.7364004539328004,2.65534417789967,7.0
11.0,4250,3.7562988280118006,2.6694853365928526,6.0
11.0,4250,3.7762200881592003,2.6836427597066264,6.0
11.0,4250,3.7961642343750004,2.697816447240992,3.0
11.0,4250,3.8161312666592,2.712006399195948,9.0
11.0,4250,3.8361211850118,2.7262126155714963,8.0
11.0,4250,3.8561339894328004,2.7404350963676367,8.0
11.0,4250,3.8761696799222003,2.7546738415843675,7.0
11.0,4250,3.8962282564800006,2.7689288512216907,5.0
11.0,4250,3.9163097191062004,2.783200125279605,6.0
11.0,4250,3.9364140678008006,2.7974876637581105,5.0
11.0,4250,3.956541302563801,2.811791466657208,2.0
11.0,4250,3.9766914233952004,2.826111533976896,10.0
11.0,4250,3.5583449602998005,2.5288056485876456,6.0
11.0,4250,3.5386754469048007,2.514827134100378,10.0
11.0,4250,3.5190288195782005,2.5008648840337018,7.0
11.0,4250,3.4994050783200006,2.4869188983876174,11.0
11.0,4250,3.0734729459448005,2.184222112583399,14.0
11.0,4250,3.0925931936982005,2.1978102809764715,18.0
11.0,4250,3.11173632752,2.2114147137901345,10.0
11.0,4250,3.1309023474102,2.2250354110243897,9.0
11.0,4250,3.1500912533688004,2.2386723726792366,15.0
11.0,4250,3.1693030453958,2.2523255987546746,14.0
11.0,4250,3.1885377234912005,2.265995089250704,10.0
11.0,4250,3.207795287655,2.279680844167325,11.0
11.0,4250,3.2270757378872004,2.2933828635045375,12.0
11.0,4250,3.2463790741878,2.3071011472623413,11.0
11.0,4250,2.1286872372198005,1.5127921462410223,34.0
11.0,4250,3.265705296556801,2.320835695440737,9.0
11.0,4250,3.3044263995000005,2.3483535850593023,4.0
11.0,4250,3.3238212800742,2.362136926499472,12.0
11.0,4250,3.3432390467168,2.375936532360233,13.0
11.0,4250,3.3626796994278,2.389752402641586,6.0
11.0,4250,3.3821432382072008,2.4035845373435305,10.0
11.0,4250,3.401629663055001,2.4174329364660663,9.0
11.0,4250,3.4211389739712006,2.4312976000091933,13.0
11.0,4250,3.4406711709558007,2.4451785279729124,3.0
11.0,4250,3.4602262540088002,2.459075720357222,4.0
11.0,4250,3.4798042231302,2.4729891771621237,9.0
11.0,4250,3.2850544049942005,2.334586508039724,11.0
11.0,4250,3.996864430295,2.840447865717176,3.0
11.0,4250,2.1107570650232006,1.5000497277187073,31.0
11.0,4250,2.0749653788352003,1.474613683935851,37.0
11.0,4250,0.8474331622848004,0.6022445242087323,582.0
11.0,4250,0.8636697654198002,0.6137833756072781,535.0
11.0,4250,0.8799292546232,0.6253384914264153,505.0
11.0,4250,0.8962116298950003,0.6369098716661442,528.0
11.0,4250,0.9125168912352004,0.6484975163264646,522.0
11.0,4250,0.9288450386438001,0.6601014254073762,452.0
11.0,4250,0.9451960721208001,0.6717215989088794,470.0
11.0,4250,0.9615699916662006,0.6833580368309744,437.0
11.0,4250,0.9779667972800006,0.6950107391736605,407.0
11.0,4250,0.9943864889622005,0.7066797059369382,403.0
11.0,4250,1.0108290667128,0.718364937120807,361.0
11.0,4250,1.0272945305318002,0.7300664327252677,331.0
11.0,4250,1.0437828804192,0.7417841927503197,349.0
11.0,4250,1.0602941163750002,0.7535182171959633,334.0
11.0,4250,1.0768282383992003,0.7652685060621985,284.0
11.0,4250,1.0933852464918004,0.7770350593490251,307.0
11.0,4250,1.1099651406528004,0.7888178770564431,291.0
11.0,4250,1.1265679208822004,0.8006169591844526,263.0
11.0,4250,1.1431935871800007,0.8124323057330538,271.0
11.0,4250,1.1598421395462006,0.8242639167022462,271.0
11.0,4250,1.1765135779808,0.8361117920920297,241.0
11.0,4250,0.8312194452182005,0.590721937230778,543.0
11.0,4250,1.1932079024838003,0.8479759319024053,241.0
11.0,4250,0.8150286142200005,0.5792156146734152,649.0
11.0,4250,0.7827156104288004,0.5562517628204638,748.0
11.0,4250,0.4489560561398003,0.3190591759373169,231.0
11.0,4250,0.46462050756480044,0.3301914168210759,277.0
11.0,4250,0.48030784505820057,0.34133992212542635,398.0
11.0,4250,0.49601806862000064,0.3525046918503682,499.0
11.0,4250,0.5117511782502007,0.36368572599590154,580.0
11.0,4250,0.5275071739488002,0.374883024562026,758.0
11.0,4250,0.5432860557158001,0.3860965875487422,863.0
11.0,4250,0.5590878235512,0.39732641495604987,945.0
11.0,4250,0.5749124774550003,0.4085725067839493,1032.0
11.0,4250,0.5907600174272001,0.4198348630324399,1145.0
11.0,4250,0.6066304434678003,0.4311134837015222,1127.0
11.0,4250,0.6225237555768004,0.44240836879119594,1199.0
11.0,4250,0.6384399537542005,0.4537195183014611,1135.0
11.0,4250,0.6543790380000005,0.46504693223231774,1151.0
11.0,4250,0.6703410083142005,0.47639061058376586,1095.0
11.0,4250,0.6863258646968,0.4877505533558051,989.0
11.0,4250,0.7023336071477999,0.4991267605484361,923.0
11.0,4250,0.7183642356672002,0.5105192321616588,912.0
11.0,4250,0.734417750255,0.5219279681954726,859.0
11.0,4250,0.7504941509112002,0.5333529686498782,772.0
11.0,4250,0.7665934376358003,0.5447942335248753,718.0
11.0,4250,0.7988606692902005,0.5677255565366438,646.0
11.0,4250,1.2099251130552,0.859856336133372,207.0
11.0,4250,1.2266652096950001,0.8717530047849303,220.0
11.0,4250,1.2434281924032002,0.8836659378570803,205.0
11.0,4250,1.7046796593798001,1.2114630817887047,75.0
11.0,4250,1.7220834520032002,1.223831418637416,72.0
11.0,4250,1.7395101306950003,1.2362160199067187,73.0
11.0,4250,1.7569596954552003,1.2486168855966129,74.0
11.0,4250,1.7744321462838002,1.2610340157070985,76.0
11.0,4250,1.7919274831808005,1.2734674102381758,61.0
11.0,4250,1.8094457061462004,1.2859170691898443,53.0
11.0,4250,1.8269868151800006,1.2983829925621047,55.0
11.0,4250,1.8445508102822004,1.310865180354956,75.0
11.0,4250,1.8621376914528,1.3233636325683988,62.0
11.0,4250,1.8797474586918002,1.3358783492024333,62.0
11.0,4250,1.8973801119992002,1.3484093302570594,55.0
11.0,4250,1.9150356513750002,1.360956575732277,42.0
11.0,4250,1.9327140768192006,1.3735200856280863,57.0
11.0,4250,1.9504153883318,1.3860998599444863,51.0
11.0,4250,1.9681395859128008,1.3986958986814788,55.0
11.0,4250,1.9858866695622002,1.4113082018390617,44.0
11.0,4250,2.003656639280001,1.423936769417237,48.0
11.0,4250,2.0214494950662,1.4365816014160029,42.0
11.0,4250,2.0392652369207998,1.4492426978353605,38.0
11.0,4250,2.0571038648438,1.4619200586753098,50.0
11.0,4250,1.6872987528248,1.1991110093605848,68.0
11.0,4250,1.6699407323382003,1.1867752013530566,80.0
11.0,4250,1.6526055979200005,1.17445565776612,92.0
11.0,4250,1.6352933495702002,1.1621523785997745,79.0
11.0,4250,1.2602140611798003,0.8955951353498216,204.0
11.0,4250,1.2770228160248003,0.9075405972631544,174.0
11.0,4250,1.2938544569382007,0.919502323597079,196.0
11.0,4250,1.3107089839200006,0.9314803143515946,198.0
11.0,4250,1.3275863969702004,0.9434745695267017,170.0
11.0,4250,1.3444866960888002,0.9554850891224004,175.0
11.0,4250,1.3614098812758,0.9675118731386904,178.0
11.0,4250,1.3783559525312001,0.9795549215755721,158.0
11.0,4250,1.3953249098550002,0.9916142344330453,142.0
11.0,4250,1.4123167532472003,1.00368981171111,142.0
11.0,4250,2.0928497788950002,1.4873235736169832,28.0
11.0,4250,1.4293314827078003,1.0157816534097661,129.0
11.0,4250,1.4634295998342006,1.040014130068853,141.0
11.0,4250,1.4805129875000005,1.0521547650292833,122.0
11.0,4250,1.4976192612342007,1.0643116644103057,143.0
11.0,4250,1.5147484210368,1.0764848282119186,99.0
11.0,4250,1.5319004669078002,1.0886742564341236,100.0
11.0,4250,1.5490753988472004,1.10087994907692,86.0
11.0,4250,1.5662732168550004,1.1131019061403082,96.0
11.0,4250,1.5834939209312004,1.1253401276242876,97.0
11.0,4250,1.6007375110758004,1.1375946135288584,99.0
11.0,4250,1.6180039872888003,1.1498653638540208,91.0
11.0,4250,1.4463690982368003,1.0278897595290137,134.0
11.0,4250,4.0170603232632,2.8548004618780474,9.0
11.0,4250,8.565863763244801,6.087494301761189,0.0
11.0,4250,4.0575207674048,2.8835544474615653,5.0
11.0,4250,6.814230199695,4.842662533290028,0.0
11.0,4250,6.8374012815552,4.859129504127791,0.0
11.0,4250,6.860595249483801,4.875612739386147,0.0
11.0,4250,6.8838121034808015,4.892112239065095,0.0
11.0,4250,6.907051843546201,4.908628003164632,0.0
11.0,4250,6.930314469680001,4.9251600316847615,0.0
11.0,4250,6.953599981882201,4.941708324625483,0.0
11.0,4250,6.9769083801528,4.958272881986795,0.0
11.0,4250,7.000239664491799,4.974853703768699,1.0
11.0,4250,7.0235938348992,4.9914507899711955,0.0
11.0,4250,7.046970891375,5.008064140594282,0.0
11.0,4250,7.070370833919201,5.024693755637961,0.0
11.0,4250,7.0937936625318,5.04133963510223,0.0
11.0,4250,7.117239377212799,5.058001778987092,0.0
11.0,4250,7.140707977962201,5.074680187292546,0.0
11.0,4250,7.164199464779999,5.091374860018589,0.0
11.0,4250,7.1877138376662,5.108085797165225,0.0
11.0,4250,7.211251096620801,5.1248129987324536,0.0
11.0,4250,7.234811241643801,5.1415564647202725,0.0
11.0,4250,7.258394272735201,5.158316195128682,0.0
11.0,4250,7.282000189895001,5.1750921899576845,0.0
11.0,4250,6.791082003903201,4.826211826872856,0.0
11.0,4250,7.3056289931232,5.1918844492072775,0.0
11.0,4250,6.7679566941798,4.809777384876274,0.0
11.0,4250,6.721774732938201,4.776957294144888,0.0
11.0,4250,6.242391125420001,4.436274199038165,0.0
11.0,4250,6.2649900555702,4.452334559361141,0.0
11.0,4250,6.287611871788799,4.468411184104709,0.0
11.0,4250,6.310256574075801,4.4845040732688695,0.0
11.0,4250,6.332924162431201,4.500613226853621,0.0
11.0,4250,6.355614636855,4.516738644858963,0.0
11.0,4250,6.378327997347201,4.532880327284897,0.0
11.0,4250,6.4010642439078005,4.549038274131423,0.0
11.0,4250,6.4238233765368005,4.56521248539854,0.0
11.0,4250,6.446605395234201,4.5814029610862494,0.0
11.0,4250,6.469410300000002,4.59760970119455,0.0
11.0,4250,6.492238090834201,4.613832705723441,0.0
11.0,4250,6.515088767736801,4.630071974672924,0.0
11.0,4250,6.537962330707801,4.646327508042998,0.0
11.0,4250,6.5608587797472,4.662599305833663,0.0
11.0,4250,6.583778114855001,4.678887368044922,0.0
11.0,4250,6.6067203360312,4.695191694676771,0.0
11.0,4250,6.6296854432758,4.711512285729211,0.0
11.0,4250,6.652673436588801,4.727849141202244,0.0
11.0,4250,6.6756843159702,4.744202261095866,0.0
11.0,4250,6.698718081420001,4.7605716454100815,0.0
11.0,4250,6.744854270524801,4.793359207300286,0.0
11.0,4250,7.329280682419801,5.208692972877463,0.0
11.0,4250,7.352955257784801,5.2255177609682395,0.0
11.0,4250,7.376652719218201,5.2423588134796075,0.0
11.0,4250,8.025135111775201,5.703215182270116,0.0
11.0,4250,8.0494733831238,5.720511638558044,0.0
11.0,4250,8.0738345405408,5.737824359266564,0.0
11.0,4250,8.0982185840262,5.755153344395677,0.0
11.0,4250,8.122625513580001,5.772498593945381,0.0
11.0,4250,8.147055329202201,5.789860107915676,0.0
11.0,4250,8.1715080308928,5.807237886306562,0.0
11.0,4250,8.1959836186518,5.82463192911804,0.0
11.0,4250,8.2204820924792,5.842042236350109,0.0
11.0,4250,8.245003452375,5.859468808002771,0.0
11.0,4250,8.269547698339201,5.876911644076023,0.0
11.0,4250,8.2941148303718,5.894370744569867,0.0
11.0,4250,8.3187048484728,5.911846109484302,0.0
11.0,4250,8.343317752642202,5.9293377388193305,0.0
11.0,4250,8.36795354288,5.946845632574948,0.0
11.0,4250,8.3926122191862,5.9643697907511575,0.0
11.0,4250,8.417293781560799,5.981910213347958,0.0
11.0,4250,8.4419982300038,5.999466900365352,0.0
11.0,4250,8.4667255645152,6.017039851803335,0.0
11.0,4250,8.491475785095,6.034629067661911,0.0
11.0,4250,4.0372791022998005,2.869169322459511,4.0
11.0,4250,8.000819726495001,5.685934990402778,0.0
11.0,4250,7.976527227283201,5.668671062956031,0.0
11.0,4250,7.9522576141398,5.651423399929876,0.0
11.0,4250,7.928010887064801,5.634192001324314,0.0
11.0,4250,7.40037306672,5.259216130411565,0.0
11.0,4250,7.424116300290201,5.276089711764117,0.0
11.0,4250,7.447882419928801,5.292979557537259,0.0
11.0,4250,7.471671425635799,5.309885667730992,0.0
11.0,4250,7.4954833174112,5.326808042345317,0.0
11.0,4250,7.5193180952550005,5.343746681380234,0.0
11.0,4250,7.5431757591672,5.360701584835742,0.0
11.0,4250,7.5670563091478,5.377672752711842,0.0
11.0,4250,7.5909597451968,5.394660185008533,0.0
11.0,4250,7.614886067314201,5.411663881725816,0.0
11.0,4250,6.219815081338201,4.420230103135779,0.0
11.0,4250,7.6388352755,5.428683842863689,0.0
11.0,4250,7.6868023500768015,5.462772558401213,0.0
11.0,4250,7.7108202164678,5.47984131280086,0.0
11.0,4250,7.734860968927201,5.496926331621101,0.0
11.0,4250,7.7589246074550005,5.514027614861932,0.0
11.0,4250,7.7830111320512,5.531145162523354,0.0
11.0,4250,7.807120542715801,5.54827897460537,0.0
11.0,4250,7.831252839448801,5.565429051107976,0.0
11.0,4250,7.8554080222502005,5.582595392031172,0.0
11.0,4250,7.879586091120002,5.599777997374963,0.0
11.0,4250,7.9037870460582,5.616976867139341,0.0
11.0,4250,7.6628073697542,5.445720068422155,0.0
11.0,4250,6.197261923324801,4.404202271653985,0.0
11.0,4250,8.516248891743201,6.0522345479410795,0.0
11.0,4250,6.1522242655032,4.372195401952172,0.0
11.0,4250,6.174731651379799,4.388190704592782,0.0
11.0,4250,4.6126966590950005,3.2781007735006167,1.0
11.0,4250,4.633579134115201,3.292941302279233,5.0
11.0,4250,4.654484495203801,3.3077980954784403,0.0
11.0,4250,4.6754127423608,3.3226711530982387,0.0
11.0,4250,4.696363875586201,3.3375604751386296,2.0
11.0,4250,4.717337894880001,3.352466061599612,1.0
11.0,4250,4.7383348002422006,3.3673879124811847,1.0
11.0,4250,4.759354591672801,3.3823260277833493,0.0
11.0,4250,4.7803972691718,3.3972804075061056,0.0
11.0,4250,4.8014628327392,3.412251051649453,0.0
11.0,4250,4.8225512823750005,3.4272379602133927,0.0
11.0,4250,4.8436626180792,3.4422411331979235,2.0
11.0,4250,4.864796839851801,3.457260570603046,0.0
11.0,4250,4.8859539476928,3.4722962724287587,2.0
11.0,4250,4.907133941602201,3.4873482386750645,2.0
11.0,4250,4.92833682158,3.502416469341961,1.0
11.0,4250,4.9495625876262,3.5175009644294493,0.0
11.0,4250,4.970811239740801,3.532601723937529,1.0
11.0,4250,4.9920827779238,3.5477187478661993,0.0
11.0,4250,5.0133772021752,3.5628520362154625,1.0
11.0,4250,4.5710003672598,3.2484685092051593,1.0
11.0,4250,5.034694512495001,3.578001588985317,0.0
11.0,4250,4.5501865504448,3.2336767736883174,2.0
11.0,4250,4.50862757502,3.204142095916409,0.0
11.0,4250,4.077785318578201,2.8979558368842118,3.0
11.0,4250,4.0980727558200005,2.912373490727449,6.0
11.0,4250,4.118383079130201,2.9268074089912783,11.0
11.0,4250,4.1387162885088005,2.9412575916756984,2.0
11.0,4250,4.159072383955801,2.95572403878071,8.0
11.0,4250,4.1794513654712,2.9702067503063136,1.0
11.0,4250,4.199853233055,2.9847057262525083,2.0
11.0,4250,4.220277986707201,2.999220966619295,3.0
11.0,4250,4.240725626427801,3.013752471406673,2.0
11.0,4250,4.261196152216801,3.0283002406146426,4.0
11.0,4250,4.281689564074201,3.042864274243203,2.0
11.0,4250,4.302205862000001,3.0574445722923556,2.0
11.0,4250,4.322745045994201,3.0720411347620993,1.0
11.0,4250,4.343307116056801,3.0866539616524347,1.0
11.0,4250,4.3638920721878005,3.101283052963361,2.0
11.0,4250,4.3844999143872,3.1159284086948786,0.0
11.0,4250,4.405130642655,3.1305900288469886,2.0
11.0,4250,4.4257842569912,3.1452679134196897,1.0
11.0,4250,4.4464607573958,3.1599620624129825,1.0
11.0,4250,4.4671601438688,3.1746724758268665,2.0
11.0,4250,4.4878824164102005,3.189399153661342,1.0
11.0,4250,4.5293956196982,3.2189013025920676,0.0
11.0,4250,5.0560347088832005,3.593167406175762,0.0
11.0,4250,4.5918370701432005,3.2632765091425924,2.0
11.0,4250,5.0987837598648005,3.6235478338184275,2.0
11.0,4250,5.684855843895001,4.040051127655975,0.0
11.0,4250,5.7068826223352005,4.055704877464165,1.0
11.0,4250,5.728932286843801,4.071374891692946,0.0
11.0,4250,5.7510048374208,4.087061170342318,0.0
11.0,4250,5.7731002740662,4.1027637134122825,0.0
11.0,4250,5.79521859678,4.118482520902838,0.0
11.0,4250,5.8173598055622,4.134217592813985,0.0
11.0,4250,5.8395239004128,4.149968929145724,0.0
11.0,4250,5.861710881331801,4.165736529898055,0.0
11.0,4250,5.8839207483192,4.181520395070976,0.0
11.0,4250,5.906153501375,4.197320524664489,0.0
11.0,4250,5.9284091404992,4.213136918678594,0.0
11.0,4250,5.950687665691801,4.228969577113291,0.0
11.0,4250,5.972989076952802,4.244818499968579,0.0
11.0,4250,5.995313374282201,4.260683687244457,0.0
11.0,4250,6.017660557680001,4.276565138940928,0.0
11.0,4250,6.040030627146201,4.29246285505799,0.0
11.0,4250,6.0624235826808,4.308376835595643,0.0
11.0,4250,6.0848394242838,4.324307080553887,0.0
11.0,4250,6.1072781519551995,4.340253589932724,0.0
11.0,4250,5.0773977913398,3.608349487786799,0.0
11.0,4250,5.6628519515232,4.024413642268375,0.0
11.0,4250,5.6408709452198,4.008792421301369,0.0
11.0,4250,6.129739765695,4.356216363732152,0.0
11.0,4250,5.5969775908182005,3.97759877262913,0.0
11.0,4250,5.6189128249848,3.993187464754954,1.0
11.0,4250,5.141624355120001,3.653993319143459,0.0
11.0,4250,5.163078981850201,3.6692404584368616,1.0
11.0,4250,5.184556494648801,3.6845038621508563,1.0
11.0,4250,5.2060568935158,3.699783530285442,1.0
11.0,4250,5.2275801784512,3.715079462840619,0.0
11.0,4250,5.2491263494550005,3.7303916598163878,2.0
11.0,4250,5.2706954065272,3.745720121212748,0.0
11.0,4250,5.2922873496678005,3.7610648470297,0.0
11.0,4250,5.3139021788768,3.7764258372672432,1.0
11.0,4250,5.3355398941542,3.791803091925378,1.0
11.0,4250,5.120192614458201,3.6387624442706477,1.0
11.0,4250,5.3788839829142,3.8226063945034214,0.0
11.0,4250,5.4005903563968,3.838032442423331,0.0
11.0,4250,5.422319615947801,3.853474754763832,1.0
11.0,4250,5.4440717615672005,3.8689333315249237,0.0
11.0,4250,5.465846793255,3.8844081727066073,1.0
11.0,4250,5.4876447110112005,3.8998992783088826,0.0
11.0,4250,5.509465514835801,3.9154066483317496,1.0
11.0,4250,5.531309204728801,3.9309302827752077,0.0
11.0,4250,5.553175780690201,3.9464701816392567,0.0
11.0,4250,5.575065242720001,3.9620263449238977,1.0
11.0,4250,5.357200495500001,3.8071966110041044,0.0
11.0,4250,12.2103693175992,8.677531618262385,0.0
11.0,4250,12.182392161375,8.65764911910041,0.0
11.0,4250,12.154437891219201,8.637782884359028,0.0
11.0,4250,12.0150098314662,8.538695676960987,0.0
11.0,4250,12.0985980091128,8.598099208138038,0.0
11.0,4250,12.070712397162202,8.57828176665843,0.0
11.0,4250,12.04284967128,8.558480589599412,0.0
11.0,4250,12.126506507131802,8.617932914038239,0.0
